file_id,dataset,scenario,branch,llm_version,run_id,part0_model,loss,lag,n,mean_loss_diff,statistic,p_value,significant_win,significant_loss,part2_better_than_part0,fdr_p_value
Part2-ILINet-S1-ChalDL-ClaudeOpus47-Run3,ILINet,S1,ChalDL,ClaudeOpus47,3,Naive (Flat),squared_error,0,261,-0.0889336751068134,-0.2201133591396464,0.8257828708544674,False,False,False,0.8441920431346627
Part2-ILINet-S1-ChalDL-ClaudeOpus47-Run3,ILINet,S1,ChalDL,ClaudeOpus47,3,Naive (Seasonal),squared_error,0,261,1.8175012151566463,5.750273862815434,8.909900472388769e-09,False,True,False,2.9730541077305563e-08
Part2-ILINet-S1-ChalDL-ClaudeOpus47-Run3,ILINet,S1,ChalDL,ClaudeOpus47,3,Auto-ARIMA,squared_error,0,261,0.8145510605131129,2.501835217173908,0.0123551415751531,False,True,False,0.0196531241111206
Part2-ILINet-S1-ChalDL-Gemini31Pro-Run1,ILINet,S1,ChalDL,Gemini31Pro,1,Naive (Flat),squared_error,0,261,-0.766745378575485,-8.209923479768356,2.2132950238544296e-16,True,False,True,1.4381937300754493e-15
Part2-ILINet-S1-ChalDL-Gemini31Pro-Run1,ILINet,S1,ChalDL,Gemini31Pro,1,Naive (Seasonal),squared_error,0,261,1.1396895116879748,3.467690693864767,0.0005249511349647,False,True,False,0.0010287503926964
Part2-ILINet-S1-ChalDL-Gemini31Pro-Run1,ILINet,S1,ChalDL,Gemini31Pro,1,Auto-ARIMA,squared_error,0,261,0.1367393570444411,4.107638797665309,3.997245706084047e-05,False,True,False,9.67659028395912e-05
Part2-ILINet-S1-ChalDL-Gemini31Pro-Run2,ILINet,S1,ChalDL,Gemini31Pro,2,Naive (Flat),squared_error,0,261,1.8828406614531252,7.764181093381048,8.217441712336191e-15,False,True,False,4.939698107977373e-14
Part2-ILINet-S1-ChalDL-Gemini31Pro-Run2,ILINet,S1,ChalDL,Gemini31Pro,2,Naive (Seasonal),squared_error,0,261,3.789275551716585,6.716880207806429,1.8565647099865836e-11,False,True,False,8.119308881548953e-11
Part2-ILINet-S1-ChalDL-Gemini31Pro-Run2,ILINet,S1,ChalDL,Gemini31Pro,2,Auto-ARIMA,squared_error,0,261,2.7863253970730515,9.012212962315436,2.0193972271620322e-19,False,True,False,1.4091880650413313e-18
Part2-ILINet-S1-ChalDL-GPT55-Run1,ILINet,S1,ChalDL,GPT55,1,Naive (Flat),squared_error,0,261,0.1856370194289548,2.3059513012699147,0.021113353608543,False,True,False,0.0329960394758632
Part2-ILINet-S1-ChalDL-GPT55-Run1,ILINet,S1,ChalDL,GPT55,1,Naive (Seasonal),squared_error,0,261,2.0920719096924145,4.978085619263825,6.42162505960444e-07,False,True,False,1.88078617165422e-06
Part2-ILINet-S1-ChalDL-GPT55-Run1,ILINet,S1,ChalDL,GPT55,1,Auto-ARIMA,squared_error,0,261,1.089121755048881,8.225182533708438,1.9489382006332512e-16,False,True,False,1.271563338218036e-15
Part2-ILINet-S1-ChalDL-GPT55-Run2,ILINet,S1,ChalDL,GPT55,2,Naive (Flat),squared_error,0,261,0.1856370194289548,2.3059513012699147,0.021113353608543,False,True,False,0.0329960394758632
Part2-ILINet-S1-ChalDL-GPT55-Run2,ILINet,S1,ChalDL,GPT55,2,Naive (Seasonal),squared_error,0,261,2.0920719096924145,4.978085619263825,6.42162505960444e-07,False,True,False,1.88078617165422e-06
Part2-ILINet-S1-ChalDL-GPT55-Run2,ILINet,S1,ChalDL,GPT55,2,Auto-ARIMA,squared_error,0,261,1.089121755048881,8.225182533708438,1.9489382006332512e-16,False,True,False,1.271563338218036e-15
Part2-ILINet-S1-ChalDL-GPT55-Run3,ILINet,S1,ChalDL,GPT55,3,Naive (Flat),squared_error,0,261,0.1856370194289548,2.3059513012699147,0.021113353608543,False,True,False,0.0329960394758632
Part2-ILINet-S1-ChalDL-GPT55-Run3,ILINet,S1,ChalDL,GPT55,3,Naive (Seasonal),squared_error,0,261,2.0920719096924145,4.978085619263825,6.42162505960444e-07,False,True,False,1.88078617165422e-06
Part2-ILINet-S1-ChalDL-GPT55-Run3,ILINet,S1,ChalDL,GPT55,3,Auto-ARIMA,squared_error,0,261,1.089121755048881,8.225182533708438,1.9489382006332512e-16,False,True,False,1.271563338218036e-15
Part2-ILINet-S1-ChalML-ClaudeOpus47-Run1,ILINet,S1,ChalML,ClaudeOpus47,1,Naive (Flat),squared_error,0,261,-1.735462432252865,-5.592081461064657,2.243635039007131e-08,True,False,True,7.230992444992862e-08
Part2-ILINet-S1-ChalML-ClaudeOpus47-Run1,ILINet,S1,ChalML,ClaudeOpus47,1,Naive (Seasonal),squared_error,0,261,0.1709724580105953,1.182796848627754,0.2368896698379089,False,False,False,0.3048980914914546
Part2-ILINet-S1-ChalML-ClaudeOpus47-Run1,ILINet,S1,ChalML,ClaudeOpus47,1,Auto-ARIMA,squared_error,0,261,-0.8319776966329385,-3.7895140100583817,0.000150942298785,True,False,True,0.0003251844155033
Part2-ILINet-S1-ChalML-ClaudeOpus47-Run2,ILINet,S1,ChalML,ClaudeOpus47,2,Naive (Flat),squared_error,0,261,-1.5304167837244096,-4.336758008590127,1.4459967033094048e-05,True,False,True,3.581519612363572e-05
Part2-ILINet-S1-ChalML-ClaudeOpus47-Run2,ILINet,S1,ChalML,ClaudeOpus47,2,Naive (Seasonal),squared_error,0,261,0.3760181065390505,2.724002457557666,0.0064496026568485,False,True,False,0.0103516122642419
Part2-ILINet-S1-ChalML-ClaudeOpus47-Run2,ILINet,S1,ChalML,ClaudeOpus47,2,Auto-ARIMA,squared_error,0,261,-0.6269320481044833,-2.430896080100705,0.015061533780267,True,False,True,0.0238165140072203
Part2-ILINet-S1-ChalML-ClaudeOpus47-Run3,ILINet,S1,ChalML,ClaudeOpus47,3,Naive (Flat),squared_error,0,261,-1.671483919402628,-4.891917770499092,9.98581662721857e-07,True,False,True,2.867126240909804e-06
Part2-ILINet-S1-ChalML-ClaudeOpus47-Run3,ILINet,S1,ChalML,ClaudeOpus47,3,Naive (Seasonal),squared_error,0,261,0.2349509708608325,1.837115368457809,0.0661928658524145,False,False,False,0.0933563705563491
Part2-ILINet-S1-ChalML-ClaudeOpus47-Run3,ILINet,S1,ChalML,ClaudeOpus47,3,Auto-ARIMA,squared_error,0,261,-0.7679991837827014,-3.1309295507487827,0.0017425395655334,True,False,True,0.0030465969528117
Part2-ILINet-S1-ChalML-Gemini31Pro-Run1,ILINet,S1,ChalML,Gemini31Pro,1,Naive (Flat),squared_error,0,261,-1.568169679059282,-4.707113569393584,2.512489480685196e-06,True,False,True,7.025340795295714e-06
Part2-ILINet-S1-ChalML-Gemini31Pro-Run1,ILINet,S1,ChalML,Gemini31Pro,1,Naive (Seasonal),squared_error,0,261,0.3382652112041776,2.4553853847075686,0.0140733623034063,False,True,False,0.022297874133235
Part2-ILINet-S1-ChalML-Gemini31Pro-Run1,ILINet,S1,ChalML,Gemini31Pro,1,Auto-ARIMA,squared_error,0,261,-0.6646849434393561,-2.809588128922637,0.0049604936058467,True,False,True,0.0082078270488494
Part2-ILINet-S1-ChalML-Gemini31Pro-Run2,ILINet,S1,ChalML,Gemini31Pro,2,Naive (Flat),squared_error,0,261,-1.568169679059282,-4.707113569393584,2.512489480685196e-06,True,False,True,7.025340795295714e-06
Part2-ILINet-S1-ChalML-Gemini31Pro-Run2,ILINet,S1,ChalML,Gemini31Pro,2,Naive (Seasonal),squared_error,0,261,0.3382652112041776,2.4553853847075686,0.0140733623034063,False,True,False,0.022297874133235
Part2-ILINet-S1-ChalML-Gemini31Pro-Run2,ILINet,S1,ChalML,Gemini31Pro,2,Auto-ARIMA,squared_error,0,261,-0.6646849434393561,-2.809588128922637,0.0049604936058467,True,False,True,0.0082078270488494
Part2-ILINet-S1-ChalML-Gemini31Pro-Run3,ILINet,S1,ChalML,Gemini31Pro,3,Naive (Flat),squared_error,0,261,-1.359911883179943,-4.11003406767134,3.956007487751647e-05,True,False,True,9.591226613053464e-05
Part2-ILINet-S1-ChalML-Gemini31Pro-Run3,ILINet,S1,ChalML,Gemini31Pro,3,Naive (Seasonal),squared_error,0,261,0.5465230070835169,4.112907949836,3.907062036221899e-05,False,True,False,9.48689042078086e-05
Part2-ILINet-S1-ChalML-Gemini31Pro-Run3,ILINet,S1,ChalML,Gemini31Pro,3,Auto-ARIMA,squared_error,0,261,-0.456427147560017,-1.8919124432195535,0.0585026476025362,False,False,False,0.0839306759283775
Part2-ILINet-S1-ChalML-GPT55-Run1,ILINet,S1,ChalML,GPT55,1,Naive (Flat),squared_error,0,261,-1.671483919402628,-4.891917770499092,9.98581662721857e-07,True,False,True,2.867126240909804e-06
Part2-ILINet-S1-ChalML-GPT55-Run1,ILINet,S1,ChalML,GPT55,1,Naive (Seasonal),squared_error,0,261,0.2349509708608325,1.837115368457809,0.0661928658524145,False,False,False,0.0933563705563491
Part2-ILINet-S1-ChalML-GPT55-Run1,ILINet,S1,ChalML,GPT55,1,Auto-ARIMA,squared_error,0,261,-0.7679991837827014,-3.1309295507487827,0.0017425395655334,True,False,True,0.0030465969528117
Part2-ILINet-S1-ChalML-GPT55-Run2,ILINet,S1,ChalML,GPT55,2,Naive (Flat),squared_error,0,261,-1.671483919402628,-4.891917770499092,9.98581662721857e-07,True,False,True,2.867126240909804e-06
Part2-ILINet-S1-ChalML-GPT55-Run2,ILINet,S1,ChalML,GPT55,2,Naive (Seasonal),squared_error,0,261,0.2349509708608325,1.837115368457809,0.0661928658524145,False,False,False,0.0933563705563491
Part2-ILINet-S1-ChalML-GPT55-Run2,ILINet,S1,ChalML,GPT55,2,Auto-ARIMA,squared_error,0,261,-0.7679991837827014,-3.1309295507487827,0.0017425395655334,True,False,True,0.0030465969528117
Part2-ILINet-S1-ChalML-GPT55-Run3,ILINet,S1,ChalML,GPT55,3,Naive (Flat),squared_error,0,261,-1.671483919402628,-4.891917770499092,9.98581662721857e-07,True,False,True,2.867126240909804e-06
Part2-ILINet-S1-ChalML-GPT55-Run3,ILINet,S1,ChalML,GPT55,3,Naive (Seasonal),squared_error,0,261,0.2349509708608325,1.837115368457809,0.0661928658524145,False,False,False,0.0933563705563491
Part2-ILINet-S1-ChalML-GPT55-Run3,ILINet,S1,ChalML,GPT55,3,Auto-ARIMA,squared_error,0,261,-0.7679991837827014,-3.1309295507487827,0.0017425395655334,True,False,True,0.0030465969528117
Part2-ILINet-S1-ChalML-KimiK26-Run1,ILINet,S1,ChalML,KimiK26,1,Naive (Flat),squared_error,0,261,-1.4890657914188148,-4.676237572996078,2.92186091235933e-06,True,False,True,8.127533387065381e-06
Part2-ILINet-S1-ChalML-KimiK26-Run1,ILINet,S1,ChalML,KimiK26,1,Naive (Seasonal),squared_error,0,261,0.4173690988446454,2.513807294029692,0.0119435675899246,False,True,False,0.0190361727724221
Part2-ILINet-S1-ChalML-KimiK26-Run1,ILINet,S1,ChalML,KimiK26,1,Auto-ARIMA,squared_error,0,261,-0.5855810557988885,-2.5967865383745408,0.0094100382967767,True,False,True,0.0150429397074967
Part2-ILINet-S1-ChalML-KimiK26-Run2,ILINet,S1,ChalML,KimiK26,2,Naive (Flat),squared_error,0,261,-1.38467897985467,-3.96626919891528,7.300640293313633e-05,True,False,True,0.0001688115743071
Part2-ILINet-S1-ChalML-KimiK26-Run2,ILINet,S1,ChalML,KimiK26,2,Naive (Seasonal),squared_error,0,261,0.52175591040879,3.864305070986734,0.0001114059152614,False,True,False,0.0002466296468891
Part2-ILINet-S1-ChalML-KimiK26-Run2,ILINet,S1,ChalML,KimiK26,2,Auto-ARIMA,squared_error,0,261,-0.4811942442347438,-1.8265189575454852,0.0677721283414626,False,False,False,0.0954997945461348
Part2-ILINet-S2-ChalDL-ClaudeOpus47-Run1,ILINet,S2,ChalDL,ClaudeOpus47,1,Naive (Flat),squared_error,0,261,-0.026816555151727,-1.549079593611551,0.1213625877310144,False,False,False,0.1645160078617215
Part2-ILINet-S2-ChalDL-ClaudeOpus47-Run1,ILINet,S2,ChalDL,ClaudeOpus47,1,Naive (Seasonal),squared_error,0,261,-2.3421916629726427,-6.777200027393527,1.2252719785252183e-11,True,False,True,5.508575701773041e-11
Part2-ILINet-S2-ChalDL-ClaudeOpus47-Run1,ILINet,S2,ChalDL,ClaudeOpus47,1,Auto-ARIMA,squared_error,0,261,0.0086926829211346,0.5600161495362541,0.5754684222852093,False,False,False,0.6449907945305593
Part2-ILINet-S2-ChalDL-ClaudeOpus47-Run3,ILINet,S2,ChalDL,ClaudeOpus47,3,Naive (Flat),squared_error,0,261,-0.026624870612092,-1.6508545678222843,0.0987682746292765,False,False,False,0.136540121257527
Part2-ILINet-S2-ChalDL-ClaudeOpus47-Run3,ILINet,S2,ChalDL,ClaudeOpus47,3,Naive (Seasonal),squared_error,0,261,-2.3419999784330074,-6.7843170215971424,1.1663695697908948e-11,True,False,True,5.258492021107826e-11
Part2-ILINet-S2-ChalDL-ClaudeOpus47-Run3,ILINet,S2,ChalDL,ClaudeOpus47,3,Auto-ARIMA,squared_error,0,261,0.0088843674607696,0.5479050847636443,0.5837570772440417,False,False,False,0.6492932148140589
Part2-ILINet-S2-ChalDL-DeepSeekV4Pro-Run1,ILINet,S2,ChalDL,DeepSeekV4Pro,1,Naive (Flat),squared_error,0,261,-0.015474161842732,-0.7969708920383384,0.4254679366252853,False,False,False,0.4888160617634811
Part2-ILINet-S2-ChalDL-DeepSeekV4Pro-Run1,ILINet,S2,ChalDL,DeepSeekV4Pro,1,Naive (Seasonal),squared_error,0,261,-2.330849269663648,-6.759128010051886,1.3882470072690447e-11,True,False,True,6.172123120960712e-11
Part2-ILINet-S2-ChalDL-DeepSeekV4Pro-Run1,ILINet,S2,ChalDL,DeepSeekV4Pro,1,Auto-ARIMA,squared_error,0,261,0.0200350762301296,1.1815659520246422,0.2373779700323404,False,False,False,0.3052817643444762
Part2-ILINet-S2-ChalDL-Gemini31Pro-Run1,ILINet,S2,ChalDL,Gemini31Pro,1,Naive (Flat),squared_error,0,261,-0.0428297194564174,-2.1082293480361685,0.0350111558701053,False,False,False,0.0533645823091349
Part2-ILINet-S2-ChalDL-Gemini31Pro-Run1,ILINet,S2,ChalDL,Gemini31Pro,1,Naive (Seasonal),squared_error,0,261,-2.358204827277333,-6.795518430775712,1.079237180241908e-11,True,False,True,4.879368096586654e-11
Part2-ILINet-S2-ChalDL-Gemini31Pro-Run1,ILINet,S2,ChalDL,Gemini31Pro,1,Auto-ARIMA,squared_error,0,261,-0.0073204813835557,-0.5495070026851027,0.5826575602096957,False,False,False,0.6485196838672411
Part2-ILINet-S2-ChalDL-Gemini31Pro-Run2,ILINet,S2,ChalDL,Gemini31Pro,2,Naive (Flat),squared_error,0,261,-0.0428297194564174,-2.1082293480361685,0.0350111558701053,False,False,False,0.0533645823091349
Part2-ILINet-S2-ChalDL-Gemini31Pro-Run2,ILINet,S2,ChalDL,Gemini31Pro,2,Naive (Seasonal),squared_error,0,261,-2.358204827277333,-6.795518430775712,1.079237180241908e-11,True,False,True,4.879368096586654e-11
Part2-ILINet-S2-ChalDL-Gemini31Pro-Run2,ILINet,S2,ChalDL,Gemini31Pro,2,Auto-ARIMA,squared_error,0,261,-0.0073204813835557,-0.5495070026851027,0.5826575602096957,False,False,False,0.6485196838672411
Part2-ILINet-S2-ChalDL-Gemini31Pro-Run3,ILINet,S2,ChalDL,Gemini31Pro,3,Naive (Flat),squared_error,0,261,-0.0428297194564174,-2.1082293480361685,0.0350111558701053,False,False,False,0.0533645823091349
Part2-ILINet-S2-ChalDL-Gemini31Pro-Run3,ILINet,S2,ChalDL,Gemini31Pro,3,Naive (Seasonal),squared_error,0,261,-2.358204827277333,-6.795518430775712,1.079237180241908e-11,True,False,True,4.879368096586654e-11
Part2-ILINet-S2-ChalDL-Gemini31Pro-Run3,ILINet,S2,ChalDL,Gemini31Pro,3,Auto-ARIMA,squared_error,0,261,-0.0073204813835557,-0.5495070026851027,0.5826575602096957,False,False,False,0.6485196838672411
Part2-ILINet-S2-ChalDL-KimiK26-Run1,ILINet,S2,ChalDL,KimiK26,1,Naive (Flat),squared_error,0,261,-0.017738916814296,-0.9941374220034808,0.3201559687963867,False,False,False,0.3886916262618765
Part2-ILINet-S2-ChalDL-KimiK26-Run1,ILINet,S2,ChalDL,KimiK26,1,Naive (Seasonal),squared_error,0,261,-2.333114024635212,-6.764788284597011,1.335042784004043e-11,True,False,True,5.952065745351356e-11
Part2-ILINet-S2-ChalDL-KimiK26-Run1,ILINet,S2,ChalDL,KimiK26,1,Auto-ARIMA,squared_error,0,261,0.0177703212585656,1.5210586942328326,0.1282451088109254,False,False,False,0.1734064023938797
Part2-ILINet-S2-ChalML-ClaudeOpus47-Run1,ILINet,S2,ChalML,ClaudeOpus47,1,Naive (Flat),squared_error,0,261,0.0079118888081968,0.3627183433861866,0.7168152955688479,False,False,False,0.7619650416273179
Part2-ILINet-S2-ChalML-ClaudeOpus47-Run1,ILINet,S2,ChalML,ClaudeOpus47,1,Naive (Seasonal),squared_error,0,261,-2.307463219012719,-6.700166851202153,2.0818169859277203e-11,True,False,True,8.865693953595811e-11
Part2-ILINet-S2-ChalML-ClaudeOpus47-Run1,ILINet,S2,ChalML,ClaudeOpus47,1,Auto-ARIMA,squared_error,0,261,0.0434211268810585,2.10914185559929,0.034932338953067,False,False,False,0.0533645823091349
Part2-ILINet-S2-ChalML-ClaudeOpus47-Run2,ILINet,S2,ChalML,ClaudeOpus47,2,Naive (Flat),squared_error,0,261,0.0079118888081968,0.3627183433861866,0.7168152955688479,False,False,False,0.7619650416273179
Part2-ILINet-S2-ChalML-ClaudeOpus47-Run2,ILINet,S2,ChalML,ClaudeOpus47,2,Naive (Seasonal),squared_error,0,261,-2.307463219012719,-6.700166851202153,2.0818169859277203e-11,True,False,True,8.865693953595811e-11
Part2-ILINet-S2-ChalML-ClaudeOpus47-Run2,ILINet,S2,ChalML,ClaudeOpus47,2,Auto-ARIMA,squared_error,0,261,0.0434211268810585,2.10914185559929,0.034932338953067,False,False,False,0.0533645823091349
Part2-ILINet-S2-ChalML-ClaudeOpus47-Run3,ILINet,S2,ChalML,ClaudeOpus47,3,Naive (Flat),squared_error,0,261,0.0067025522855019,0.3182837076155065,0.7502697416691868,False,False,False,0.7838195275024622
Part2-ILINet-S2-ChalML-ClaudeOpus47-Run3,ILINet,S2,ChalML,ClaudeOpus47,3,Naive (Seasonal),squared_error,0,261,-2.3086725555354137,-6.707470963912856,1.9802634661759416e-11,True,False,True,8.590061792465909e-11
Part2-ILINet-S2-ChalML-ClaudeOpus47-Run3,ILINet,S2,ChalML,ClaudeOpus47,3,Auto-ARIMA,squared_error,0,261,0.0422117903583636,2.180368368879833,0.0292301668680183,False,True,False,0.0449802663692899
Part2-ILINet-S2-ChalML-DeepSeekV4Pro-Run1,ILINet,S2,ChalML,DeepSeekV4Pro,1,Naive (Flat),squared_error,0,261,0.0079118888081968,0.3627183433861866,0.7168152955688479,False,False,False,0.7619650416273179
Part2-ILINet-S2-ChalML-DeepSeekV4Pro-Run1,ILINet,S2,ChalML,DeepSeekV4Pro,1,Naive (Seasonal),squared_error,0,261,-2.307463219012719,-6.700166851202153,2.0818169859277203e-11,True,False,True,8.865693953595811e-11
Part2-ILINet-S2-ChalML-DeepSeekV4Pro-Run1,ILINet,S2,ChalML,DeepSeekV4Pro,1,Auto-ARIMA,squared_error,0,261,0.0434211268810585,2.10914185559929,0.034932338953067,False,False,False,0.0533645823091349
Part2-ILINet-S2-ChalML-Gemini31Pro-Run1,ILINet,S2,ChalML,Gemini31Pro,1,Naive (Flat),squared_error,0,261,0.0030014940026024,0.1380236354737464,0.8902217379156011,False,False,False,0.8963650497832747
Part2-ILINet-S2-ChalML-Gemini31Pro-Run1,ILINet,S2,ChalML,Gemini31Pro,1,Naive (Seasonal),squared_error,0,261,-2.3123736138183126,-6.714897241823359,1.8819879803130198e-11,True,False,True,8.185882678597281e-11
Part2-ILINet-S2-ChalML-Gemini31Pro-Run1,ILINet,S2,ChalML,Gemini31Pro,1,Auto-ARIMA,squared_error,0,261,0.0385107320754641,1.947191940694228,0.0515117275505462,False,False,False,0.0749558682852463
Part2-ILINet-S2-ChalML-Gemini31Pro-Run2,ILINet,S2,ChalML,Gemini31Pro,2,Naive (Flat),squared_error,0,261,0.0030014940026024,0.1380236354737464,0.8902217379156011,False,False,False,0.8963650497832747
Part2-ILINet-S2-ChalML-Gemini31Pro-Run2,ILINet,S2,ChalML,Gemini31Pro,2,Naive (Seasonal),squared_error,0,261,-2.3123736138183126,-6.714897241823359,1.8819879803130198e-11,True,False,True,8.185882678597281e-11
Part2-ILINet-S2-ChalML-Gemini31Pro-Run2,ILINet,S2,ChalML,Gemini31Pro,2,Auto-ARIMA,squared_error,0,261,0.0385107320754641,1.947191940694228,0.0515117275505462,False,False,False,0.0749558682852463
Part2-ILINet-S2-ChalML-GPT55-Run1,ILINet,S2,ChalML,GPT55,1,Naive (Flat),squared_error,0,261,0.0079431230249579,0.3641387484870028,0.7157544030703362,False,False,False,0.7619650416273179
Part2-ILINet-S2-ChalML-GPT55-Run1,ILINet,S2,ChalML,GPT55,1,Naive (Seasonal),squared_error,0,261,-2.307431984795958,-6.700120922876312,2.0824714146452463e-11,True,False,True,8.865693953595811e-11
Part2-ILINet-S2-ChalML-GPT55-Run1,ILINet,S2,ChalML,GPT55,1,Auto-ARIMA,squared_error,0,261,0.0434523610978196,2.11061009989134,0.0348058388347525,False,False,False,0.0533556555203227
Part2-ILINet-S2-ChalML-GPT55-Run2,ILINet,S2,ChalML,GPT55,2,Naive (Flat),squared_error,0,261,0.0079431230249579,0.3641387484870028,0.7157544030703362,False,False,False,0.7619650416273179
Part2-ILINet-S2-ChalML-GPT55-Run2,ILINet,S2,ChalML,GPT55,2,Naive (Seasonal),squared_error,0,261,-2.307431984795958,-6.700120922876312,2.0824714146452463e-11,True,False,True,8.865693953595811e-11
Part2-ILINet-S2-ChalML-GPT55-Run2,ILINet,S2,ChalML,GPT55,2,Auto-ARIMA,squared_error,0,261,0.0434523610978196,2.11061009989134,0.0348058388347525,False,False,False,0.0533556555203227
Part2-ILINet-S2-ChalML-GPT55-Run3,ILINet,S2,ChalML,GPT55,3,Naive (Flat),squared_error,0,261,0.0079431230249579,0.3641387484870028,0.7157544030703362,False,False,False,0.7619650416273179
Part2-ILINet-S2-ChalML-GPT55-Run3,ILINet,S2,ChalML,GPT55,3,Naive (Seasonal),squared_error,0,261,-2.307431984795958,-6.700120922876312,2.0824714146452463e-11,True,False,True,8.865693953595811e-11
Part2-ILINet-S2-ChalML-GPT55-Run3,ILINet,S2,ChalML,GPT55,3,Auto-ARIMA,squared_error,0,261,0.0434523610978196,2.11061009989134,0.0348058388347525,False,False,False,0.0533556555203227
Part2-ILINet-S2-ChalML-KimiK26-Run1,ILINet,S2,ChalML,KimiK26,1,Naive (Flat),squared_error,0,261,0.0079431230249579,0.3641387484870028,0.7157544030703362,False,False,False,0.7619650416273179
Part2-ILINet-S2-ChalML-KimiK26-Run1,ILINet,S2,ChalML,KimiK26,1,Naive (Seasonal),squared_error,0,261,-2.307431984795958,-6.700120922876312,2.0824714146452463e-11,True,False,True,8.865693953595811e-11
Part2-ILINet-S2-ChalML-KimiK26-Run1,ILINet,S2,ChalML,KimiK26,1,Auto-ARIMA,squared_error,0,261,0.0434523610978196,2.11061009989134,0.0348058388347525,False,False,False,0.0533556555203227
Part2-ILINet-S3-ChalDL-ClaudeOpus47-Run3,ILINet,S3,ChalDL,ClaudeOpus47,3,Naive (Flat),squared_error,3,261,0.0031164158193797,0.1225528885889323,0.9024611625793324,False,False,False,0.9081192262945634
Part2-ILINet-S3-ChalDL-ClaudeOpus47-Run3,ILINet,S3,ChalDL,ClaudeOpus47,3,Naive (Seasonal),squared_error,3,261,-2.312258692001536,-3.5704780099858504,0.0003563303692288,True,False,True,0.0007211982882877
Part2-ILINet-S3-ChalDL-ClaudeOpus47-Run3,ILINet,S3,ChalDL,ClaudeOpus47,3,Auto-ARIMA,squared_error,3,261,0.0386256538922414,1.5868300671958246,0.112551137073426,False,False,False,0.1528295896809211
Part2-ILINet-S3-ChalDL-Gemini31Pro-Run1,ILINet,S3,ChalDL,Gemini31Pro,1,Naive (Flat),squared_error,3,261,-0.028107250744458,-1.1583472901565612,0.2467223400950902,False,False,False,0.3140280379481521
Part2-ILINet-S3-ChalDL-Gemini31Pro-Run1,ILINet,S3,ChalDL,Gemini31Pro,1,Naive (Seasonal),squared_error,3,261,-2.3434823585653737,-3.608443637919229,0.0003080394163858,True,False,True,0.0006404187348435
Part2-ILINet-S3-ChalDL-Gemini31Pro-Run1,ILINet,S3,ChalDL,Gemini31Pro,1,Auto-ARIMA,squared_error,3,261,0.0074019873284036,0.3416977352517413,0.7325783766446791,False,False,False,0.7750746832661238
Part2-ILINet-S3-ChalDL-Gemini31Pro-Run2,ILINet,S3,ChalDL,Gemini31Pro,2,Naive (Flat),squared_error,3,261,-0.028107250744458,-1.1583472901565612,0.2467223400950902,False,False,False,0.3140280379481521
Part2-ILINet-S3-ChalDL-Gemini31Pro-Run2,ILINet,S3,ChalDL,Gemini31Pro,2,Naive (Seasonal),squared_error,3,261,-2.3434823585653737,-3.608443637919229,0.0003080394163858,True,False,True,0.0006404187348435
Part2-ILINet-S3-ChalDL-Gemini31Pro-Run2,ILINet,S3,ChalDL,Gemini31Pro,2,Auto-ARIMA,squared_error,3,261,0.0074019873284036,0.3416977352517413,0.7325783766446791,False,False,False,0.7750746832661238
Part2-ILINet-S3-ChalDL-Gemini31Pro-Run3,ILINet,S3,ChalDL,Gemini31Pro,3,Naive (Flat),squared_error,3,261,-0.028107250744458,-1.1583472901565612,0.2467223400950902,False,False,False,0.3140280379481521
Part2-ILINet-S3-ChalDL-Gemini31Pro-Run3,ILINet,S3,ChalDL,Gemini31Pro,3,Naive (Seasonal),squared_error,3,261,-2.3434823585653737,-3.608443637919229,0.0003080394163858,True,False,True,0.0006404187348435
Part2-ILINet-S3-ChalDL-Gemini31Pro-Run3,ILINet,S3,ChalDL,Gemini31Pro,3,Auto-ARIMA,squared_error,3,261,0.0074019873284036,0.3416977352517413,0.7325783766446791,False,False,False,0.7750746832661238
Part2-ILINet-S3-ChalDL-GPT55-Run1,ILINet,S3,ChalDL,GPT55,1,Naive (Flat),squared_error,3,261,-0.0065592838628876,-0.2110686586592474,0.8328336960538858,False,False,False,0.8492363927360145
Part2-ILINet-S3-ChalDL-GPT55-Run1,ILINet,S3,ChalDL,GPT55,1,Naive (Seasonal),squared_error,3,261,-2.321934391683804,-3.591161588447839,0.0003292074389178,True,False,True,0.0006766244239206
Part2-ILINet-S3-ChalDL-GPT55-Run1,ILINet,S3,ChalDL,GPT55,1,Auto-ARIMA,squared_error,3,261,0.028949954209974,1.099733601588297,0.2714482098475622,False,False,False,0.3393102623094527
Part2-ILINet-S3-ChalDL-GPT55-Run2,ILINet,S3,ChalDL,GPT55,2,Naive (Flat),squared_error,3,261,-0.0065592838628876,-0.2110686586592474,0.8328336960538858,False,False,False,0.8492363927360145
Part2-ILINet-S3-ChalDL-GPT55-Run2,ILINet,S3,ChalDL,GPT55,2,Naive (Seasonal),squared_error,3,261,-2.321934391683804,-3.591161588447839,0.0003292074389178,True,False,True,0.0006766244239206
Part2-ILINet-S3-ChalDL-GPT55-Run2,ILINet,S3,ChalDL,GPT55,2,Auto-ARIMA,squared_error,3,261,0.028949954209974,1.099733601588297,0.2714482098475622,False,False,False,0.3393102623094527
Part2-ILINet-S3-ChalDL-GPT55-Run3,ILINet,S3,ChalDL,GPT55,3,Naive (Flat),squared_error,3,261,-0.0065592838628876,-0.2110686586592474,0.8328336960538858,False,False,False,0.8492363927360145
