file_id,dataset,scenario,branch,llm_version,run_id,part0_model,loss,lag,n,mean_loss_diff,statistic,p_value,significant_win,significant_loss,part2_better_than_part0,fdr_p_value
Part2-ILINet-S1-Base-GPT55-Run1,ILINet,S1,Base,GPT55,1,Naive (Seasonal),squared_error,0,261,0.08214576840692404,0.6016919342986317,0.5473792199161133,False,False,False,0.6178225372470898
Part2-ILINet-S1-Base-GPT55-Run1,ILINet,S1,Base,GPT55,1,Auto-ARIMA,squared_error,0,261,-0.9208043862366099,-4.441987473262545,8.913175030845246e-06,True,False,True,2.3223451176147113e-05
Part2-ILINet-S1-Base-GPT55-Run2,ILINet,S1,Base,GPT55,2,Naive (Flat),squared_error,0,261,-1.824289121856536,-5.894938506520671,3.748209406862331e-09,True,False,True,1.3309460393836376e-08
Part2-ILINet-S1-Base-GPT55-Run2,ILINet,S1,Base,GPT55,2,Naive (Seasonal),squared_error,0,261,0.08214576840692404,0.6016919342986317,0.5473792199161133,False,False,False,0.6178225372470898
Part2-ILINet-S1-Base-GPT55-Run2,ILINet,S1,Base,GPT55,2,Auto-ARIMA,squared_error,0,261,-0.9208043862366099,-4.441987473262545,8.913175030845246e-06,True,False,True,2.3223451176147113e-05
Part2-ILINet-S1-Base-GPT55-Run3,ILINet,S1,Base,GPT55,3,Naive (Flat),squared_error,0,261,-1.824289121856536,-5.894938506520671,3.748209406862331e-09,True,False,True,1.3309460393836376e-08
Part2-ILINet-S1-Base-GPT55-Run3,ILINet,S1,Base,GPT55,3,Naive (Seasonal),squared_error,0,261,0.08214576840692404,0.6016919342986317,0.5473792199161133,False,False,False,0.6178225372470898
Part2-ILINet-S1-Base-GPT55-Run3,ILINet,S1,Base,GPT55,3,Auto-ARIMA,squared_error,0,261,-0.9208043862366099,-4.441987473262545,8.913175030845246e-06,True,False,True,2.3223451176147113e-05
Part2-ILINet-S1-ChalDL-ClaudeOpus47-Run1,ILINet,S1,ChalDL,ClaudeOpus47,1,Naive (Flat),squared_error,0,261,-0.5236231895667213,-1.1701265959769973,0.24195002696489676,False,False,False,0.3104155022211505
Part2-ILINet-S1-ChalDL-ClaudeOpus47-Run1,ILINet,S1,ChalDL,ClaudeOpus47,1,Naive (Seasonal),squared_error,0,261,1.3828117006967386,5.217634259461563,1.8122285745780695e-07,False,True,False,5.38634604110704e-07
Part2-ILINet-S1-ChalDL-ClaudeOpus47-Run1,ILINet,S1,ChalDL,ClaudeOpus47,1,Auto-ARIMA,squared_error,0,261,0.37986154605320477,1.038986514566222,0.2988110080784163,False,False,False,0.3675031938435695
Part2-ILINet-S1-ChalDL-ClaudeOpus47-Run2,ILINet,S1,ChalDL,ClaudeOpus47,2,Naive (Flat),squared_error,0,261,-1.4180627373570855,-3.844353165357799,0.0001208708313202478,True,False,True,0.00026538670898631697
Part2-ILINet-S1-ChalDL-ClaudeOpus47-Run2,ILINet,S1,ChalDL,ClaudeOpus47,2,Naive (Seasonal),squared_error,0,261,0.4883721529063746,2.2617701427773147,0.02371160845270788,False,True,False,0.036877065471507896
Part2-ILINet-S1-ChalDL-ClaudeOpus47-Run2,ILINet,S1,ChalDL,ClaudeOpus47,2,Auto-ARIMA,squared_error,0,261,-0.5145780017371594,-1.872538987246197,0.061132073338113296,False,False,False,0.08713763561960199
Part2-ILINet-S1-ChalDL-ClaudeOpus47-Run3,ILINet,S1,ChalDL,ClaudeOpus47,3,Naive (Flat),squared_error,0,261,-0.08893367510681348,-0.2201133591396464,0.8257828708544674,False,False,False,0.8441920431346627
Part2-ILINet-S1-ChalDL-ClaudeOpus47-Run3,ILINet,S1,ChalDL,ClaudeOpus47,3,Naive (Seasonal),squared_error,0,261,1.8175012151566465,5.750273862815434,8.909900472388769e-09,False,True,False,2.973054107730556e-08
Part2-ILINet-S1-ChalDL-ClaudeOpus47-Run3,ILINet,S1,ChalDL,ClaudeOpus47,3,Auto-ARIMA,squared_error,0,261,0.8145510605131129,2.501835217173908,0.012355141575153102,False,True,False,0.019653124111120645
Part2-ILINet-S1-ChalDL-Gemini31Pro-Run1,ILINet,S1,ChalDL,Gemini31Pro,1,Naive (Flat),squared_error,0,261,-0.766745378575485,-8.209923479768356,2.2132950238544298e-16,True,False,True,1.4381937300754493e-15
Part2-ILINet-S1-ChalDL-Gemini31Pro-Run1,ILINet,S1,ChalDL,Gemini31Pro,1,Naive (Seasonal),squared_error,0,261,1.1396895116879748,3.467690693864767,0.0005249511349647249,False,True,False,0.0010287503926964389
Part2-ILINet-S1-ChalDL-Gemini31Pro-Run1,ILINet,S1,ChalDL,Gemini31Pro,1,Auto-ARIMA,squared_error,0,261,0.13673935704444115,4.107638797665309,3.997245706084047e-05,False,True,False,9.676590283959119e-05
Part2-ILINet-S1-ChalDL-Gemini31Pro-Run2,ILINet,S1,ChalDL,Gemini31Pro,2,Naive (Flat),squared_error,0,261,1.8828406614531255,7.764181093381048,8.217441712336191e-15,False,True,False,4.939698107977373e-14
Part2-ILINet-S1-ChalDL-Gemini31Pro-Run2,ILINet,S1,ChalDL,Gemini31Pro,2,Naive (Seasonal),squared_error,0,261,3.7892755517165853,6.716880207806429,1.8565647099865833e-11,False,True,False,8.119308881548954e-11
Part2-ILINet-S1-ChalDL-Gemini31Pro-Run2,ILINet,S1,ChalDL,Gemini31Pro,2,Auto-ARIMA,squared_error,0,261,2.7863253970730515,9.012212962315436,2.0193972271620322e-19,False,True,False,1.4091880650413311e-18
Part2-ILINet-S1-ChalDL-GPT55-Run1,ILINet,S1,ChalDL,GPT55,1,Naive (Flat),squared_error,0,261,0.18563701942895486,2.3059513012699147,0.02111335360854304,False,True,False,0.03299603947586327
Part2-ILINet-S1-ChalDL-GPT55-Run1,ILINet,S1,ChalDL,GPT55,1,Naive (Seasonal),squared_error,0,261,2.0920719096924145,4.978085619263825,6.42162505960444e-07,False,True,False,1.88078617165422e-06
Part2-ILINet-S1-ChalDL-GPT55-Run1,ILINet,S1,ChalDL,GPT55,1,Auto-ARIMA,squared_error,0,261,1.089121755048881,8.225182533708438,1.9489382006332512e-16,False,True,False,1.2715633382180359e-15
Part2-ILINet-S1-ChalDL-GPT55-Run2,ILINet,S1,ChalDL,GPT55,2,Naive (Flat),squared_error,0,261,0.18563701942895486,2.3059513012699147,0.02111335360854304,False,True,False,0.03299603947586327
Part2-ILINet-S1-ChalDL-GPT55-Run2,ILINet,S1,ChalDL,GPT55,2,Naive (Seasonal),squared_error,0,261,2.0920719096924145,4.978085619263825,6.42162505960444e-07,False,True,False,1.88078617165422e-06
Part2-ILINet-S1-ChalDL-GPT55-Run2,ILINet,S1,ChalDL,GPT55,2,Auto-ARIMA,squared_error,0,261,1.089121755048881,8.225182533708438,1.9489382006332512e-16,False,True,False,1.2715633382180359e-15
Part2-ILINet-S1-ChalDL-GPT55-Run3,ILINet,S1,ChalDL,GPT55,3,Naive (Flat),squared_error,0,261,0.18563701942895486,2.3059513012699147,0.02111335360854304,False,True,False,0.03299603947586327
Part2-ILINet-S1-ChalDL-GPT55-Run3,ILINet,S1,ChalDL,GPT55,3,Naive (Seasonal),squared_error,0,261,2.0920719096924145,4.978085619263825,6.42162505960444e-07,False,True,False,1.88078617165422e-06
Part2-ILINet-S1-ChalDL-GPT55-Run3,ILINet,S1,ChalDL,GPT55,3,Auto-ARIMA,squared_error,0,261,1.089121755048881,8.225182533708438,1.9489382006332512e-16,False,True,False,1.2715633382180359e-15
Part2-ILINet-S1-ChalML-ClaudeOpus47-Run1,ILINet,S1,ChalML,ClaudeOpus47,1,Naive (Flat),squared_error,0,261,-1.7354624322528647,-5.592081461064657,2.243635039007131e-08,True,False,True,7.230992444992862e-08
Part2-ILINet-S1-ChalML-ClaudeOpus47-Run1,ILINet,S1,ChalML,ClaudeOpus47,1,Naive (Seasonal),squared_error,0,261,0.17097245801059535,1.182796848627754,0.23688966983790893,False,False,False,0.3048980914914546
Part2-ILINet-S1-ChalML-ClaudeOpus47-Run1,ILINet,S1,ChalML,ClaudeOpus47,1,Auto-ARIMA,squared_error,0,261,-0.8319776966329385,-3.7895140100583817,0.00015094229878505057,True,False,True,0.00032518441550336393
Part2-ILINet-S1-ChalML-ClaudeOpus47-Run2,ILINet,S1,ChalML,ClaudeOpus47,2,Naive (Flat),squared_error,0,261,-1.5304167837244096,-4.3367580085901265,1.4459967033094048e-05,True,False,True,3.581519612363572e-05
Part2-ILINet-S1-ChalML-ClaudeOpus47-Run2,ILINet,S1,ChalML,ClaudeOpus47,2,Naive (Seasonal),squared_error,0,261,0.3760181065390505,2.724002457557666,0.006449602656848559,False,True,False,0.010351612264241937
Part2-ILINet-S1-ChalML-ClaudeOpus47-Run2,ILINet,S1,ChalML,ClaudeOpus47,2,Auto-ARIMA,squared_error,0,261,-0.6269320481044833,-2.430896080100705,0.01506153378026706,True,False,True,0.023816514007220325
Part2-ILINet-S1-ChalML-ClaudeOpus47-Run3,ILINet,S1,ChalML,ClaudeOpus47,3,Naive (Flat),squared_error,0,261,-1.6714839194026279,-4.891917770499092,9.98581662721857e-07,True,False,True,2.867126240909804e-06
Part2-ILINet-S1-ChalML-ClaudeOpus47-Run3,ILINet,S1,ChalML,ClaudeOpus47,3,Naive (Seasonal),squared_error,0,261,0.23495097086083258,1.837115368457809,0.06619286585241452,False,False,False,0.09335637055634911
Part2-ILINet-S1-ChalML-ClaudeOpus47-Run3,ILINet,S1,ChalML,ClaudeOpus47,3,Auto-ARIMA,squared_error,0,261,-0.7679991837827014,-3.1309295507487827,0.0017425395655334716,True,False,True,0.0030465969528117886
Part2-ILINet-S1-ChalML-Gemini31Pro-Run1,ILINet,S1,ChalML,Gemini31Pro,1,Naive (Flat),squared_error,0,261,-1.568169679059282,-4.7071135693935835,2.512489480685196e-06,True,False,True,7.025340795295714e-06
Part2-ILINet-S1-ChalML-Gemini31Pro-Run1,ILINet,S1,ChalML,Gemini31Pro,1,Naive (Seasonal),squared_error,0,261,0.3382652112041776,2.4553853847075686,0.014073362303406327,False,True,False,0.022297874133235095
Part2-ILINet-S1-ChalML-Gemini31Pro-Run1,ILINet,S1,ChalML,Gemini31Pro,1,Auto-ARIMA,squared_error,0,261,-0.6646849434393561,-2.809588128922637,0.0049604936058467285,True,False,True,0.008207827048849484
Part2-ILINet-S1-ChalML-Gemini31Pro-Run2,ILINet,S1,ChalML,Gemini31Pro,2,Naive (Flat),squared_error,0,261,-1.568169679059282,-4.7071135693935835,2.512489480685196e-06,True,False,True,7.025340795295714e-06
Part2-ILINet-S1-ChalML-Gemini31Pro-Run2,ILINet,S1,ChalML,Gemini31Pro,2,Naive (Seasonal),squared_error,0,261,0.3382652112041776,2.4553853847075686,0.014073362303406327,False,True,False,0.022297874133235095
Part2-ILINet-S1-ChalML-Gemini31Pro-Run2,ILINet,S1,ChalML,Gemini31Pro,2,Auto-ARIMA,squared_error,0,261,-0.6646849434393561,-2.809588128922637,0.0049604936058467285,True,False,True,0.008207827048849484
Part2-ILINet-S1-ChalML-Gemini31Pro-Run3,ILINet,S1,ChalML,Gemini31Pro,3,Naive (Flat),squared_error,0,261,-1.359911883179943,-4.11003406767134,3.956007487751647e-05,True,False,True,9.591226613053464e-05
Part2-ILINet-S1-ChalML-Gemini31Pro-Run3,ILINet,S1,ChalML,Gemini31Pro,3,Naive (Seasonal),squared_error,0,261,0.5465230070835169,4.112907949836,3.907062036221899e-05,False,True,False,9.486890420780859e-05
Part2-ILINet-S1-ChalML-Gemini31Pro-Run3,ILINet,S1,ChalML,Gemini31Pro,3,Auto-ARIMA,squared_error,0,261,-0.45642714756001707,-1.8919124432195538,0.05850264760253625,False,False,False,0.0839306759283775
Part2-ILINet-S1-ChalML-GPT55-Run1,ILINet,S1,ChalML,GPT55,1,Naive (Flat),squared_error,0,261,-1.6714839194026279,-4.891917770499092,9.98581662721857e-07,True,False,True,2.867126240909804e-06
Part2-ILINet-S1-ChalML-GPT55-Run1,ILINet,S1,ChalML,GPT55,1,Naive (Seasonal),squared_error,0,261,0.23495097086083258,1.837115368457809,0.06619286585241452,False,False,False,0.09335637055634911
Part2-ILINet-S1-ChalML-GPT55-Run1,ILINet,S1,ChalML,GPT55,1,Auto-ARIMA,squared_error,0,261,-0.7679991837827014,-3.1309295507487827,0.0017425395655334716,True,False,True,0.0030465969528117886
Part2-ILINet-S1-ChalML-GPT55-Run2,ILINet,S1,ChalML,GPT55,2,Naive (Flat),squared_error,0,261,-1.6714839194026279,-4.891917770499092,9.98581662721857e-07,True,False,True,2.867126240909804e-06
Part2-ILINet-S1-ChalML-GPT55-Run2,ILINet,S1,ChalML,GPT55,2,Naive (Seasonal),squared_error,0,261,0.23495097086083258,1.837115368457809,0.06619286585241452,False,False,False,0.09335637055634911
Part2-ILINet-S1-ChalML-GPT55-Run2,ILINet,S1,ChalML,GPT55,2,Auto-ARIMA,squared_error,0,261,-0.7679991837827014,-3.1309295507487827,0.0017425395655334716,True,False,True,0.0030465969528117886
Part2-ILINet-S1-ChalML-GPT55-Run3,ILINet,S1,ChalML,GPT55,3,Naive (Flat),squared_error,0,261,-1.6714839194026279,-4.891917770499092,9.98581662721857e-07,True,False,True,2.867126240909804e-06
Part2-ILINet-S1-ChalML-GPT55-Run3,ILINet,S1,ChalML,GPT55,3,Naive (Seasonal),squared_error,0,261,0.23495097086083258,1.837115368457809,0.06619286585241452,False,False,False,0.09335637055634911
Part2-ILINet-S1-ChalML-GPT55-Run3,ILINet,S1,ChalML,GPT55,3,Auto-ARIMA,squared_error,0,261,-0.7679991837827014,-3.1309295507487827,0.0017425395655334716,True,False,True,0.0030465969528117886
Part2-ILINet-S1-ChalML-KimiK26-Run1,ILINet,S1,ChalML,KimiK26,1,Naive (Flat),squared_error,0,261,-1.4890657914188148,-4.676237572996078,2.92186091235933e-06,True,False,True,8.127533387065381e-06
Part2-ILINet-S1-ChalML-KimiK26-Run1,ILINet,S1,ChalML,KimiK26,1,Naive (Seasonal),squared_error,0,261,0.4173690988446454,2.5138072940296916,0.011943567589924644,False,True,False,0.0190361727724221
Part2-ILINet-S1-ChalML-KimiK26-Run1,ILINet,S1,ChalML,KimiK26,1,Auto-ARIMA,squared_error,0,261,-0.5855810557988885,-2.5967865383745408,0.009410038296776793,True,False,True,0.015042939707496766
Part2-ILINet-S1-ChalML-KimiK26-Run2,ILINet,S1,ChalML,KimiK26,2,Naive (Flat),squared_error,0,261,-1.38467897985467,-3.9662691989152794,7.300640293313633e-05,True,False,True,0.00016881157430718045
Part2-ILINet-S1-ChalML-KimiK26-Run2,ILINet,S1,ChalML,KimiK26,2,Naive (Seasonal),squared_error,0,261,0.52175591040879,3.864305070986734,0.0001114059152614467,False,True,False,0.00024662964688913373
Part2-ILINet-S1-ChalML-KimiK26-Run2,ILINet,S1,ChalML,KimiK26,2,Auto-ARIMA,squared_error,0,261,-0.48119424423474383,-1.8265189575454854,0.06777212834146266,False,False,False,0.09549979454613483
Part2-ILINet-S2-ChalDL-ClaudeOpus47-Run1,ILINet,S2,ChalDL,ClaudeOpus47,1,Naive (Flat),squared_error,0,261,-0.026816555151727026,-1.549079593611551,0.12136258773101449,False,False,False,0.16451600786172152
Part2-ILINet-S2-ChalDL-ClaudeOpus47-Run1,ILINet,S2,ChalDL,ClaudeOpus47,1,Naive (Seasonal),squared_error,0,261,-2.3421916629726427,-6.777200027393527,1.2252719785252185e-11,True,False,True,5.508575701773041e-11
Part2-ILINet-S2-ChalDL-ClaudeOpus47-Run1,ILINet,S2,ChalDL,ClaudeOpus47,1,Auto-ARIMA,squared_error,0,261,0.00869268292113467,0.5600161495362541,0.5754684222852093,False,False,False,0.6449907945305593
Part2-ILINet-S2-ChalDL-ClaudeOpus47-Run3,ILINet,S2,ChalDL,ClaudeOpus47,3,Naive (Flat),squared_error,0,261,-0.026624870612092077,-1.6508545678222843,0.09876827462927652,False,False,False,0.136540121257527
Part2-ILINet-S2-ChalDL-ClaudeOpus47-Run3,ILINet,S2,ChalDL,ClaudeOpus47,3,Naive (Seasonal),squared_error,0,261,-2.3419999784330074,-6.7843170215971424,1.1663695697908948e-11,True,False,True,5.258492021107826e-11
Part2-ILINet-S2-ChalDL-ClaudeOpus47-Run3,ILINet,S2,ChalDL,ClaudeOpus47,3,Auto-ARIMA,squared_error,0,261,0.008884367460769616,0.5479050847636443,0.5837570772440417,False,False,False,0.6492932148140589
Part2-ILINet-S2-ChalDL-DeepSeekV4Pro-Run1,ILINet,S2,ChalDL,DeepSeekV4Pro,1,Naive (Flat),squared_error,0,261,-0.015474161842732004,-0.7969708920383384,0.42546793662528537,False,False,False,0.4888160617634811
Part2-ILINet-S2-ChalDL-DeepSeekV4Pro-Run1,ILINet,S2,ChalDL,DeepSeekV4Pro,1,Naive (Seasonal),squared_error,0,261,-2.330849269663648,-6.759128010051886,1.3882470072690447e-11,True,False,True,6.172123120960712e-11
Part2-ILINet-S2-ChalDL-DeepSeekV4Pro-Run1,ILINet,S2,ChalDL,DeepSeekV4Pro,1,Auto-ARIMA,squared_error,0,261,0.020035076230129685,1.1815659520246422,0.2373779700323404,False,False,False,0.30528176434447624
Part2-ILINet-S2-ChalDL-Gemini31Pro-Run1,ILINet,S2,ChalDL,Gemini31Pro,1,Naive (Flat),squared_error,0,261,-0.04282971945641749,-2.1082293480361685,0.035011155870105344,False,False,False,0.05336458230913493
Part2-ILINet-S2-ChalDL-Gemini31Pro-Run1,ILINet,S2,ChalDL,Gemini31Pro,1,Naive (Seasonal),squared_error,0,261,-2.358204827277333,-6.7955184307757115,1.079237180241908e-11,True,False,True,4.879368096586654e-11
Part2-ILINet-S2-ChalDL-Gemini31Pro-Run1,ILINet,S2,ChalDL,Gemini31Pro,1,Auto-ARIMA,squared_error,0,261,-0.007320481383555782,-0.5495070026851027,0.5826575602096957,False,False,False,0.6485196838672411
Part2-ILINet-S2-ChalDL-Gemini31Pro-Run2,ILINet,S2,ChalDL,Gemini31Pro,2,Naive (Flat),squared_error,0,261,-0.04282971945641749,-2.1082293480361685,0.035011155870105344,False,False,False,0.05336458230913493
Part2-ILINet-S2-ChalDL-Gemini31Pro-Run2,ILINet,S2,ChalDL,Gemini31Pro,2,Naive (Seasonal),squared_error,0,261,-2.358204827277333,-6.7955184307757115,1.079237180241908e-11,True,False,True,4.879368096586654e-11
Part2-ILINet-S2-ChalDL-Gemini31Pro-Run2,ILINet,S2,ChalDL,Gemini31Pro,2,Auto-ARIMA,squared_error,0,261,-0.007320481383555782,-0.5495070026851027,0.5826575602096957,False,False,False,0.6485196838672411
Part2-ILINet-S2-ChalDL-Gemini31Pro-Run3,ILINet,S2,ChalDL,Gemini31Pro,3,Naive (Flat),squared_error,0,261,-0.04282971945641749,-2.1082293480361685,0.035011155870105344,False,False,False,0.05336458230913493
Part2-ILINet-S2-ChalDL-Gemini31Pro-Run3,ILINet,S2,ChalDL,Gemini31Pro,3,Naive (Seasonal),squared_error,0,261,-2.358204827277333,-6.7955184307757115,1.079237180241908e-11,True,False,True,4.879368096586654e-11
Part2-ILINet-S2-ChalDL-Gemini31Pro-Run3,ILINet,S2,ChalDL,Gemini31Pro,3,Auto-ARIMA,squared_error,0,261,-0.007320481383555782,-0.5495070026851027,0.5826575602096957,False,False,False,0.6485196838672411
Part2-ILINet-S2-ChalDL-KimiK26-Run1,ILINet,S2,ChalDL,KimiK26,1,Naive (Flat),squared_error,0,261,-0.01773891681429603,-0.9941374220034809,0.32015596879638675,False,False,False,0.3886916262618765
Part2-ILINet-S2-ChalDL-KimiK26-Run1,ILINet,S2,ChalDL,KimiK26,1,Naive (Seasonal),squared_error,0,261,-2.333114024635212,-6.764788284597011,1.335042784004043e-11,True,False,True,5.952065745351357e-11
Part2-ILINet-S2-ChalDL-KimiK26-Run1,ILINet,S2,ChalDL,KimiK26,1,Auto-ARIMA,squared_error,0,261,0.017770321258565668,1.5210586942328326,0.1282451088109254,False,False,False,0.17340640239387975
Part2-ILINet-S2-ChalML-ClaudeOpus47-Run1,ILINet,S2,ChalML,ClaudeOpus47,1,Naive (Flat),squared_error,0,261,0.007911888808196852,0.36271834338618664,0.7168152955688479,False,False,False,0.7619650416273179
Part2-ILINet-S2-ChalML-ClaudeOpus47-Run1,ILINet,S2,ChalML,ClaudeOpus47,1,Naive (Seasonal),squared_error,0,261,-2.307463219012719,-6.700166851202153,2.0818169859277203e-11,True,False,True,8.865693953595811e-11
Part2-ILINet-S2-ChalML-ClaudeOpus47-Run1,ILINet,S2,ChalML,ClaudeOpus47,1,Auto-ARIMA,squared_error,0,261,0.04342112688105855,2.10914185559929,0.03493233895306703,False,False,False,0.05336458230913493
Part2-ILINet-S2-ChalML-ClaudeOpus47-Run2,ILINet,S2,ChalML,ClaudeOpus47,2,Naive (Flat),squared_error,0,261,0.007911888808196852,0.36271834338618664,0.7168152955688479,False,False,False,0.7619650416273179
Part2-ILINet-S2-ChalML-ClaudeOpus47-Run2,ILINet,S2,ChalML,ClaudeOpus47,2,Naive (Seasonal),squared_error,0,261,-2.307463219012719,-6.700166851202153,2.0818169859277203e-11,True,False,True,8.865693953595811e-11
Part2-ILINet-S2-ChalML-ClaudeOpus47-Run2,ILINet,S2,ChalML,ClaudeOpus47,2,Auto-ARIMA,squared_error,0,261,0.04342112688105855,2.10914185559929,0.03493233895306703,False,False,False,0.05336458230913493
Part2-ILINet-S2-ChalML-ClaudeOpus47-Run3,ILINet,S2,ChalML,ClaudeOpus47,3,Naive (Flat),squared_error,0,261,0.006702552285501941,0.3182837076155065,0.7502697416691868,False,False,False,0.7838195275024622
Part2-ILINet-S2-ChalML-ClaudeOpus47-Run3,ILINet,S2,ChalML,ClaudeOpus47,3,Naive (Seasonal),squared_error,0,261,-2.3086725555354137,-6.707470963912856,1.9802634661759416e-11,True,False,True,8.590061792465909e-11
Part2-ILINet-S2-ChalML-ClaudeOpus47-Run3,ILINet,S2,ChalML,ClaudeOpus47,3,Auto-ARIMA,squared_error,0,261,0.04221179035836364,2.1803683688798334,0.029230166868018305,False,True,False,0.044980266369289916
Part2-ILINet-S2-ChalML-DeepSeekV4Pro-Run1,ILINet,S2,ChalML,DeepSeekV4Pro,1,Naive (Flat),squared_error,0,261,0.007911888808196852,0.36271834338618664,0.7168152955688479,False,False,False,0.7619650416273179
Part2-ILINet-S2-ChalML-DeepSeekV4Pro-Run1,ILINet,S2,ChalML,DeepSeekV4Pro,1,Naive (Seasonal),squared_error,0,261,-2.307463219012719,-6.700166851202153,2.0818169859277203e-11,True,False,True,8.865693953595811e-11
Part2-ILINet-S2-ChalML-DeepSeekV4Pro-Run1,ILINet,S2,ChalML,DeepSeekV4Pro,1,Auto-ARIMA,squared_error,0,261,0.04342112688105855,2.10914185559929,0.03493233895306703,False,False,False,0.05336458230913493
Part2-ILINet-S2-ChalML-Gemini31Pro-Run1,ILINet,S2,ChalML,Gemini31Pro,1,Naive (Flat),squared_error,0,261,0.0030014940026024807,0.13802363547374644,0.8902217379156011,False,False,False,0.8963650497832747
Part2-ILINet-S2-ChalML-Gemini31Pro-Run1,ILINet,S2,ChalML,Gemini31Pro,1,Naive (Seasonal),squared_error,0,261,-2.3123736138183126,-6.714897241823359,1.88198798031302e-11,True,False,True,8.185882678597282e-11
Part2-ILINet-S2-ChalML-Gemini31Pro-Run1,ILINet,S2,ChalML,Gemini31Pro,1,Auto-ARIMA,squared_error,0,261,0.038510732075464175,1.9471919406942282,0.05151172755054622,False,False,False,0.07495586828524631
Part2-ILINet-S2-ChalML-Gemini31Pro-Run2,ILINet,S2,ChalML,Gemini31Pro,2,Naive (Flat),squared_error,0,261,0.0030014940026024807,0.13802363547374644,0.8902217379156011,False,False,False,0.8963650497832747
Part2-ILINet-S2-ChalML-Gemini31Pro-Run2,ILINet,S2,ChalML,Gemini31Pro,2,Naive (Seasonal),squared_error,0,261,-2.3123736138183126,-6.714897241823359,1.88198798031302e-11,True,False,True,8.185882678597282e-11
Part2-ILINet-S2-ChalML-Gemini31Pro-Run2,ILINet,S2,ChalML,Gemini31Pro,2,Auto-ARIMA,squared_error,0,261,0.038510732075464175,1.9471919406942282,0.05151172755054622,False,False,False,0.07495586828524631
Part2-ILINet-S2-ChalML-GPT55-Run1,ILINet,S2,ChalML,GPT55,1,Naive (Flat),squared_error,0,261,0.007943123024957975,0.36413874848700284,0.7157544030703362,False,False,False,0.7619650416273179
Part2-ILINet-S2-ChalML-GPT55-Run1,ILINet,S2,ChalML,GPT55,1,Naive (Seasonal),squared_error,0,261,-2.307431984795958,-6.700120922876312,2.0824714146452466e-11,True,False,True,8.865693953595811e-11
Part2-ILINet-S2-ChalML-GPT55-Run1,ILINet,S2,ChalML,GPT55,1,Auto-ARIMA,squared_error,0,261,0.04345236109781967,2.11061009989134,0.03480583883475259,False,False,False,0.053355655520322745
Part2-ILINet-S2-ChalML-GPT55-Run2,ILINet,S2,ChalML,GPT55,2,Naive (Flat),squared_error,0,261,0.007943123024957975,0.36413874848700284,0.7157544030703362,False,False,False,0.7619650416273179
Part2-ILINet-S2-ChalML-GPT55-Run2,ILINet,S2,ChalML,GPT55,2,Naive (Seasonal),squared_error,0,261,-2.307431984795958,-6.700120922876312,2.0824714146452466e-11,True,False,True,8.865693953595811e-11
Part2-ILINet-S2-ChalML-GPT55-Run2,ILINet,S2,ChalML,GPT55,2,Auto-ARIMA,squared_error,0,261,0.04345236109781967,2.11061009989134,0.03480583883475259,False,False,False,0.053355655520322745
Part2-ILINet-S2-ChalML-GPT55-Run3,ILINet,S2,ChalML,GPT55,3,Naive (Flat),squared_error,0,261,0.007943123024957975,0.36413874848700284,0.7157544030703362,False,False,False,0.7619650416273179
Part2-ILINet-S2-ChalML-GPT55-Run3,ILINet,S2,ChalML,GPT55,3,Naive (Seasonal),squared_error,0,261,-2.307431984795958,-6.700120922876312,2.0824714146452466e-11,True,False,True,8.865693953595811e-11
Part2-ILINet-S2-ChalML-GPT55-Run3,ILINet,S2,ChalML,GPT55,3,Auto-ARIMA,squared_error,0,261,0.04345236109781967,2.11061009989134,0.03480583883475259,False,False,False,0.053355655520322745
Part2-ILINet-S2-ChalML-KimiK26-Run1,ILINet,S2,ChalML,KimiK26,1,Naive (Flat),squared_error,0,261,0.007943123024957975,0.36413874848700284,0.7157544030703362,False,False,False,0.7619650416273179
Part2-ILINet-S2-ChalML-KimiK26-Run1,ILINet,S2,ChalML,KimiK26,1,Naive (Seasonal),squared_error,0,261,-2.307431984795958,-6.700120922876312,2.0824714146452466e-11,True,False,True,8.865693953595811e-11
Part2-ILINet-S2-ChalML-KimiK26-Run1,ILINet,S2,ChalML,KimiK26,1,Auto-ARIMA,squared_error,0,261,0.04345236109781967,2.11061009989134,0.03480583883475259,False,False,False,0.053355655520322745
Part2-ILINet-S3-ChalDL-ClaudeOpus47-Run3,ILINet,S3,ChalDL,ClaudeOpus47,3,Naive (Flat),squared_error,3,261,0.003116415819379716,0.12255288858893239,0.9024611625793324,False,False,False,0.9081192262945634
Part2-ILINet-S3-ChalDL-ClaudeOpus47-Run3,ILINet,S3,ChalDL,ClaudeOpus47,3,Naive (Seasonal),squared_error,3,261,-2.3122586920015356,-3.5704780099858504,0.0003563303692288008,True,False,True,0.0007211982882877999
Part2-ILINet-S3-ChalDL-ClaudeOpus47-Run3,ILINet,S3,ChalDL,ClaudeOpus47,3,Auto-ARIMA,squared_error,3,261,0.038625653892241416,1.5868300671958246,0.11255113707342605,False,False,False,0.15282958968092117
Part2-ILINet-S3-ChalDL-Gemini31Pro-Run1,ILINet,S3,ChalDL,Gemini31Pro,1,Naive (Flat),squared_error,3,261,-0.028107250744458082,-1.1583472901565612,0.2467223400950902,False,False,False,0.3140280379481521
